Fscl-yr_Ex-fin,Min-code,Min-portfolio_Portefeuille-min_eng,Dept-nbr_No-min,Dept-name_Nom-min_eng,Rpt-obj_Art-rppt,Rpt-obj_Art-rppt_eng,Proj-desc_eng,Xpnd-current-yr_Dep-ex-courant,Aggregate-payments_Versements-totalisant
2018/2019,19,"Privy Council",004,"Public Service Commission",089,"Other Services","Melvern B. Skinner, Ottawa, Ontario",0,114180
2018/2019,19,"Privy Council",004,"Public Service Commission",089,"Other Services","Public Works and Government Services Canada, Gatineau, Quebec",0,273427
2018/2019,19,"Privy Council",004,"Public Service Commission",089,"Other Services","Service payments under $100,000 (62 payees)",0,1277470
2018/2019,19,"Privy Council",004,"Public Service Commission",089,"Other Services","Shared Services Canada, Ottawa, Ontario",0,504597
2018/2019,19,"Privy Council",004,"Public Service Commission",089,"Other Services","Susan Fletcher, Ottawa, Ontario",0,107223
2018/2019,19,"Privy Council",004,"Public Service Commission",089,"Other Services","TRM Technologies Inc, Ottawa, Ontario",0,152321
2018/2019,09,"Global Affairs",005,"Department of Foreign Affairs, Trade and Development",040,"Business Services",,40269565,0
2018/2019,09,"Global Affairs",005,"Department of Foreign Affairs, Trade and Development",040,"Business Services","Accelerated International, Fort Wayne, Indiana",0,614087
2018/2019,09,"Global Affairs",005,"Department of Foreign Affairs, Trade and Development",040,"Business Services","Agrepm Arts-Lux, Brussels, Belgium",0,328588
2018/2019,09,"Global Affairs",005,"Department of Foreign Affairs, Trade and Development",040,"Business Services","Allmayer-Beck Stockert Rechtsanwälte, Vienna, Austria",0,210818
2018/2019,09,"Global Affairs",005,"Department of Foreign Affairs, Trade and Development",040,"Business Services","Aon Reed Stenhouse Inc, Ottawa, Ontario",0,160761
2018/2019,09,"Global Affairs",005,"Department of Foreign Affairs, Trade and Development",040,"Business Services","ABM Janitorial Services Neast Inc, New York, New York",0,327053
2018/2019,09,"Global Affairs",005,"Department of Foreign Affairs, Trade and Development",040,"Business Services","Boyd Moving & Storage Ltd, Ottawa, Ontario",0,241613
2018/2019,09,"Global Affairs",005,"Department of Foreign Affairs, Trade and Development",040,"Business Services","Canada Honorary Consul, Belize City, Belize",0,119607
2018/2019,09,"Global Affairs",005,"Department of Foreign Affairs, Trade and Development",040,"Business Services","Canada Honorary Consul, Grand Cayman, Cayman Islands",0,125767
2018/2019,09,"Global Affairs",005,"Department of Foreign Affairs, Trade and Development",040,"Business Services","Canada Honorary Consul, Nairobi, Kenya",0,106058
2018/2019,09,"Global Affairs",005,"Department of Foreign Affairs, Trade and Development",040,"Business Services","Canada Honorary Consul, Nassau, Bahamas",0,128342
2018/2019,09,"Global Affairs",005,"Department of Foreign Affairs, Trade and Development",040,"Business Services","Canada Honorary Consul, Nicosia, Cyprus",0,156356
2018/2019,09,"Global Affairs",005,"Department of Foreign Affairs, Trade and Development",040,"Business Services","Canada Square Kft, Budapest, Hungary",0,183084
2018/2019,09,"Global Affairs",005,"Department of Foreign Affairs, Trade and Development",040,"Business Services","Cappa and d'Alberto PLC, Lagos, Nigeria",0,129541
2018/2019,09,"Global Affairs",005,"Department of Foreign Affairs, Trade and Development",040,"Business Services","Colliers International Realty Advisor, Ottawa, Ontario",0,151200
2018/2019,09,"Global Affairs",005,"Department of Foreign Affairs, Trade and Development",040,"Business Services","Collins and Barrow, Edmonton, Alberta",0,454334
2018/2019,09,"Global Affairs",005,"Department of Foreign Affairs, Trade and Development",040,"Business Services","Comunidad Edificio World Trade Center, Santiago, Chile",0,115057
2018/2019,09,"Global Affairs",005,"Department of Foreign Affairs, Trade and Development",040,"Business Services","Cond CE Nações Unidas Torre Norte, São Paulo, Brazil",0,270440
2018/2019,09,"Global Affairs",005,"Department of Foreign Affairs, Trade and Development",040,"Business Services","Cond Edif Atlantica Business Center, Rio de Janeiro, Brazil",0,103564
2018/2019,09,"Global Affairs",005,"Department of Foreign Affairs, Trade and Development",040,"Business Services","Condominio Centro Comercial Acropolis, Santo Domingo, Dominican Republic",0,124352
2018/2019,09,"Global Affairs",005,"Department of Foreign Affairs, Trade and Development",040,"Business Services","Consultoria Y Administracion, Queretaro, Mexico",0,101114
2018/2019,09,"Global Affairs",005,"Department of Foreign Affairs, Trade and Development",040,"Business Services","Development Workshop, Luanda, Angola",0,112996
2018/2019,09,"Global Affairs",005,"Department of Foreign Affairs, Trade and Development",040,"Business Services","Edil Project srl, Rome, Italy",0,109388
2018/2019,09,"Global Affairs",005,"Department of Foreign Affairs, Trade and Development",040,"Business Services","Electro Saudi Services Ltd, Riyadh, Saudi Arabia",0,148182
2018/2019,09,"Global Affairs",005,"Department of Foreign Affairs, Trade and Development",040,"Business Services","Emirates Towers, Dubai, United Arab Emirates",0,194687
2018/2019,09,"Global Affairs",005,"Department of Foreign Affairs, Trade and Development",040,"Business Services","Employment and Social Development Canada, Gatineau, Quebec",0,100000
2018/2019,09,"Global Affairs",005,"Department of Foreign Affairs, Trade and Development",040,"Business Services","Engie Cofely Energie Services, Seine-Saint-Denis, France",0,552600
2018/2019,09,"Global Affairs",005,"Department of Foreign Affairs, Trade and Development",040,"Business Services","Evans Tower Condominiums, New York, New York",0,140087
2018/2019,09,"Global Affairs",005,"Department of Foreign Affairs, Trade and Development",040,"Business Services","Extal Installation & Réaménagement Mobilier de Bureau Inc, Québec, Quebec",0,1355454
2018/2019,09,"Global Affairs",005,"Department of Foreign Affairs, Trade and Development",040,"Business Services","Ezio Simonelli, Milan, Italy",0,105851
2018/2019,09,"Global Affairs",005,"Department of Foreign Affairs, Trade and Development",040,"Business Services","Gali Service Industries Inc, Rockville, Maryland",0,171398
2018/2019,09,"Global Affairs",005,"Department of Foreign Affairs, Trade and Development",040,"Business Services","Good House Keeping, New Delhi, India",0,146022
2018/2019,09,"Global Affairs",005,"Department of Foreign Affairs, Trade and Development",040,"Business Services","Grotech Landscape Developers Pvt, New Delhi, India",0,161737
2018/2019,09,"Global Affairs",005,"Department of Foreign Affairs, Trade and Development",040,"Business Services","Hines Pokrovsky 1 Ltd, Moscow, Russia",0,143043
2018/2019,09,"Global Affairs",005,"Department of Foreign Affairs, Trade and Development",040,"Business Services","Iron Mountain Canada Operations ULC, Toronto, Ontario",0,154693
2018/2019,09,"Global Affairs",005,"Department of Foreign Affairs, Trade and Development",040,"Business Services","Japan Airport Techno Co, Tokyo, Japan",0,297095
2018/2019,09,"Global Affairs",005,"Department of Foreign Affairs, Trade and Development",040,"Business Services","Jones Lang LaSalle Inc, Dublin, Ireland",0,117524
2018/2019,09,"Global Affairs",005,"Department of Foreign Affairs, Trade and Development",040,"Business Services","Kanada Haus Vwg GmbH & Co, Pullach, Germany",0,781729
2018/2019,09,"Global Affairs",005,"Department of Foreign Affairs, Trade and Development",040,"Business Services","Klean-X SA, Port-au-Prince, Haiti",0,127936
2018/2019,09,"Global Affairs",005,"Department of Foreign Affairs, Trade and Development",040,"Business Services","La Veneta Servizi, Cavarzere, Italy",0,199389
2018/2019,09,"Global Affairs",005,"Department of Foreign Affairs, Trade and Development",040,"Business Services","Le Chambord Condominium, New York, New York",0,163009
2018/2019,09,"Global Affairs",005,"Department of Foreign Affairs, Trade and Development",040,"Business Services","Lo's Cleaning Services Ltd, Hong Kong, China",0,141469
2018/2019,09,"Global Affairs",005,"Department of Foreign Affairs, Trade and Development",040,"Business Services","Mccormacks Strata Management, Sydney, Australia",0,289450
2018/2019,09,"Global Affairs",005,"Department of Foreign Affairs, Trade and Development",040,"Business Services","Melinda Rosary Caetano, Ponta Delgada, Portugal",0,103018
2018/2019,09,"Global Affairs",005,"Department of Foreign Affairs, Trade and Development",040,"Business Services","Mikdan Sapanut, Tel Aviv, Israel",0,205310
2018/2019,09,"Global Affairs",005,"Department of Foreign Affairs, Trade and Development",040,"Business Services","Mulberry Land Company Ltd, Hong Kong, China",0,275389
2018/2019,09,"Global Affairs",005,"Department of Foreign Affairs, Trade and Development",040,"Business Services","Net Inter SA, Geneva, Switzerland",0,135626
2018/2019,09,"Global Affairs",005,"Department of Foreign Affairs, Trade and Development",040,"Business Services","Nippon Kanzai Co Ltd, Tokyo, Japan",0,398605
2018/2019,09,"Global Affairs",005,"Department of Foreign Affairs, Trade and Development",040,"Business Services","NATTIQ, Ottawa, Ontario",0,464874
2018/2019,09,"Global Affairs",005,"Department of Foreign Affairs, Trade and Development",040,"Business Services","Oficinas Corporativas, Guatemala City, Guatemala",0,140112
2018/2019,09,"Global Affairs",005,"Department of Foreign Affairs, Trade and Development",040,"Business Services","Ottawa Logistics, Ottawa, Ontario",0,112489
2018/2019,09,"Global Affairs",005,"Department of Foreign Affairs, Trade and Development",040,"Business Services","Oy F W Granqvist Ab, Helsinki, Finland",0,253987
2018/2019,09,"Global Affairs",005,"Department of Foreign Affairs, Trade and Development",040,"Business Services","P & R Enterprises Inc, Falls Church, Virginia",0,194422
2018/2019,09,"Global Affairs",005,"Department of Foreign Affairs, Trade and Development",040,"Business Services","Pacific Grace Limited, Hong Kong, China",0,891136
2018/2019,09,"Global Affairs",005,"Department of Foreign Affairs, Trade and Development",040,"Business Services","Paysafe Merchant Services Inc, Montréal, Quebec",0,117949
2018/2019,09,"Global Affairs",005,"Department of Foreign Affairs, Trade and Development",040,"Business Services","PricewaterhouseCoopers LLP, Toronto, Ontario",0,292617
2018/2019,09,"Global Affairs",005,"Department of Foreign Affairs, Trade and Development",040,"Business Services","Public Works and Government Services Canada, Gatineau, Quebec",0,752759
2018/2019,09,"Global Affairs",005,"Department of Foreign Affairs, Trade and Development",040,"Business Services","PPF OFF 550 LLP, Pasadena, California",0,379890
2018/2019,09,"Global Affairs",005,"Department of Foreign Affairs, Trade and Development",040,"Business Services","Raymond Chabot Grant Thornton, Ottawa, Ontario",0,349436
2018/2019,09,"Global Affairs",005,"Department of Foreign Affairs, Trade and Development",040,"Business Services","Riverfront Holdings-Phase II Inc, Detroit, Michigan",0,251633
2018/2019,09,"Global Affairs",005,"Department of Foreign Affairs, Trade and Development",040,"Business Services","Romaverde SRL, Rome, Italy",0,105630
2018/2019,09,"Global Affairs",005,"Department of Foreign Affairs, Trade and Development",040,"Business Services","Rosemont WTC Denver Operating LLC, Denver, Colorado",0,165557
2018/2019,09,"Global Affairs",005,"Department of Foreign Affairs, Trade and Development",040,"Business Services","Royal Bank of Scotland, Bogota, Colombia",0,210102
2018/2019,09,"Global Affairs",005,"Department of Foreign Affairs, Trade and Development",040,"Business Services","RCBC Realty Corporation, Makati City, Philippines",0,342022
2018/2019,09,"Global Affairs",005,"Department of Foreign Affairs, Trade and Development",040,"Business Services","Samson & Associates, Gatineau, Quebec",0,450125
2018/2019,09,"Global Affairs",005,"Department of Foreign Affairs, Trade and Development",040,"Business Services","Secrétariat international bureau du contrôle financier, Brussels, Belgium",0,123067
2018/2019,09,"Global Affairs",005,"Department of Foreign Affairs, Trade and Development",040,"Business Services","Service payments under $100,000 (3406 payees)",0,20754737
2018/2019,09,"Global Affairs",005,"Department of Foreign Affairs, Trade and Development",040,"Business Services","Servicios Profesionales de Limpieza Sac, Lima, Peru",0,100756
2018/2019,09,"Global Affairs",005,"Department of Foreign Affairs, Trade and Development",040,"Business Services","Shanghai Jingan Century Property, Shanghai, China",0,318286
2018/2019,09,"Global Affairs",005,"Department of Foreign Affairs, Trade and Development",040,"Business Services","Silver Nano Bed Cleaning, Seoul, South Korea",0,197705
2018/2019,09,"Global Affairs",005,"Department of Foreign Affairs, Trade and Development",040,"Business Services","Sodexo, Issy-les-Moulineaux, France",0,350758
2018/2019,09,"Global Affairs",005,"Department of Foreign Affairs, Trade and Development",040,"Business Services","Ste Bedel, Seine-Saint-Denis, France",0,100616
2018/2019,09,"Global Affairs",005,"Department of Foreign Affairs, Trade and Development",040,"Business Services","TaiKoo Hui Guangzhou Development Company, Guangzhou, China",0,238462
2018/2019,09,"Global Affairs",005,"Department of Foreign Affairs, Trade and Development",040,"Business Services","The AIM Group Inc, Ottawa, Ontario",0,312294
2018/2019,09,"Global Affairs",005,"Department of Foreign Affairs, Trade and Development",040,"Business Services","Torre Espacio Castellana SA, Madrid, Spain",0,314809
2018/2019,09,"Global Affairs",005,"Department of Foreign Affairs, Trade and Development",040,"Business Services","Trade Center Towers, Abu Dhabi, United Arab Emirates",0,138904
2018/2019,09,"Global Affairs",005,"Department of Foreign Affairs, Trade and Development",040,"Business Services","Walsin Lihwa Corporation, Taipei, Taiwan",0,111599
2018/2019,09,"Global Affairs",005,"Department of Foreign Affairs, Trade and Development",040,"Business Services","Welch LLP, Ottawa, Ontario",0,283322
