Fscl-yr_Ex-fin,Min-code,Min-portfolio_Portefeuille-min_eng,Dept-nbr_No-min,Dept-name_Nom-min_eng,Rpt-obj_Art-rppt,Rpt-obj_Art-rppt_eng,Proj-desc_eng,Xpnd-current-yr_Dep-ex-courant,Aggregate-payments_Versements-totalisant
2016/2017,04,"Canadian Heritage",135,"Canadian Heritage",089,"Other Services","The Canada Council for the Arts, Ottawa, Ontario",0,124764
2016/2017,04,"Canadian Heritage",135,"Canadian Heritage",089,"Other Services",,7241971,0
2016/2017,04,"Canadian Heritage",135,"Canadian Heritage",046,"Protection Services","Commissionaires, Ottawa, Ontario",0,509803
2016/2017,04,"Canadian Heritage",135,"Canadian Heritage",046,"Protection Services","Iron Horse Security & Investigations, Ottawa, Ontario",0,119533
2016/2017,04,"Canadian Heritage",135,"Canadian Heritage",046,"Protection Services","Public Works and Government Services, Gatineau, Quebec",0,350211
2016/2017,04,"Canadian Heritage",135,"Canadian Heritage",046,"Protection Services","Service payments under $100,000 (10 payees)",0,73198
2016/2017,04,"Canadian Heritage",135,"Canadian Heritage",046,"Protection Services",,1052745,0
2016/2017,04,"Canadian Heritage",135,"Canadian Heritage",043,"Scientific and Research Services","Gartner Canada Co, Toronto, Ontario",0,101030
2016/2017,04,"Canadian Heritage",135,"Canadian Heritage",043,"Scientific and Research Services","Goss Gilroy Inc, Ottawa, Ontario",0,191025
2016/2017,04,"Canadian Heritage",135,"Canadian Heritage",043,"Scientific and Research Services","Public Policy Forum, Ottawa, Ontario",0,200000
2016/2017,04,"Canadian Heritage",135,"Canadian Heritage",043,"Scientific and Research Services","Service payments under $100,000 (22 payees)",0,323082
2016/2017,04,"Canadian Heritage",135,"Canadian Heritage",043,"Scientific and Research Services","Statistics Canada, Ottawa, Ontario",0,358753
2016/2017,04,"Canadian Heritage",135,"Canadian Heritage",043,"Scientific and Research Services",,1173890,0
2016/2017,04,"Canadian Heritage",135,"Canadian Heritage",082,"Special Fees and Services","Service payments under $100,000 (201 payees)",0,509289
2016/2017,04,"Canadian Heritage",135,"Canadian Heritage",082,"Special Fees and Services",,509289,0
2016/2017,04,"Canadian Heritage",135,"Canadian Heritage",086,"Temporary Help Services","Altis Human Resources, Ottawa, Ontario",0,106176
2016/2017,04,"Canadian Heritage",135,"Canadian Heritage",086,"Temporary Help Services","Service payments under $100,000 (4 payees)",0,84323
2016/2017,04,"Canadian Heritage",135,"Canadian Heritage",086,"Temporary Help Services",,190499,0
2016/2017,04,"Canadian Heritage",135,"Canadian Heritage",044,"Training and Educational Services","Service payments under $100,000 (393 payees)",0,1281118
2016/2017,04,"Canadian Heritage",135,"Canadian Heritage",044,"Training and Educational Services",,1281118,0
2016/2017,04,"Canadian Heritage",016,"Canadian Radio-television and Telecommunications Commission",040,"Business Services","Service payments under $100,000 (18 payees)",0,97019
2016/2017,04,"Canadian Heritage",016,"Canadian Radio-television and Telecommunications Commission",040,"Business Services",,97019,0
2016/2017,04,"Canadian Heritage",016,"Canadian Radio-television and Telecommunications Commission",047,"Informatics Services","Cistel Technology Inc, Ottawa, Ontario",0,616008
2016/2017,04,"Canadian Heritage",016,"Canadian Radio-television and Telecommunications Commission",047,"Informatics Services","Excel HR, Ottawa, Ontario",0,179983
2016/2017,04,"Canadian Heritage",016,"Canadian Radio-television and Telecommunications Commission",047,"Informatics Services","iFathom Corporation, Ottawa, Ontario",0,140892
2016/2017,04,"Canadian Heritage",016,"Canadian Radio-television and Telecommunications Commission",047,"Informatics Services","Lumina IT Inc, Ottawa, Ontario",0,304813
2016/2017,04,"Canadian Heritage",016,"Canadian Radio-television and Telecommunications Commission",047,"Informatics Services","Service payments under $100,000 (14 payees)",0,259499
2016/2017,04,"Canadian Heritage",016,"Canadian Radio-television and Telecommunications Commission",047,"Informatics Services",,1501195,0
2016/2017,04,"Canadian Heritage",016,"Canadian Radio-television and Telecommunications Commission",087,"Interpretation and Translation Services","Public Works and Government Services, Gatineau, Quebec",0,926824
2016/2017,04,"Canadian Heritage",016,"Canadian Radio-television and Telecommunications Commission",087,"Interpretation and Translation Services","Service payments under $100,000 (8 payees)",0,64045
2016/2017,04,"Canadian Heritage",016,"Canadian Radio-television and Telecommunications Commission",087,"Interpretation and Translation Services",,990869,0
2016/2017,04,"Canadian Heritage",016,"Canadian Radio-television and Telecommunications Commission",041,"Legal Services","Service payments under $100,000 (4 payees)",0,80184
2016/2017,04,"Canadian Heritage",016,"Canadian Radio-television and Telecommunications Commission",041,"Legal Services",,80184,0
2016/2017,04,"Canadian Heritage",016,"Canadian Radio-television and Telecommunications Commission",048,"Management Consulting","Affinity Video Productions Ltd, Ottawa, Ontario",0,244030
2016/2017,04,"Canadian Heritage",016,"Canadian Radio-television and Telecommunications Commission",048,"Management Consulting","Fifth Element Group Inc, Toronto, Ontario",0,153450
2016/2017,04,"Canadian Heritage",016,"Canadian Radio-television and Telecommunications Commission",048,"Management Consulting","Service payments under $100,000 (58 payees)",0,514580
2016/2017,04,"Canadian Heritage",016,"Canadian Radio-television and Telecommunications Commission",048,"Management Consulting",,912060,0
2016/2017,04,"Canadian Heritage",016,"Canadian Radio-television and Telecommunications Commission",089,"Other Services","Service payments under $100,000 (6 payees)",0,110261
2016/2017,04,"Canadian Heritage",016,"Canadian Radio-television and Telecommunications Commission",089,"Other Services",,110261,0
2016/2017,04,"Canadian Heritage",016,"Canadian Radio-television and Telecommunications Commission",046,"Protection Services","Public Works and Government Services, Gatineau, Quebec",0,120354
2016/2017,04,"Canadian Heritage",016,"Canadian Radio-television and Telecommunications Commission",046,"Protection Services","Service payments under $100,000 (9 payees)",0,19756
2016/2017,04,"Canadian Heritage",016,"Canadian Radio-television and Telecommunications Commission",046,"Protection Services",,140110,0
2016/2017,04,"Canadian Heritage",016,"Canadian Radio-television and Telecommunications Commission",043,"Scientific and Research Services","Service payments under $100,000 (4 payees)",0,17455
2016/2017,04,"Canadian Heritage",016,"Canadian Radio-television and Telecommunications Commission",043,"Scientific and Research Services",,17455,0
2016/2017,04,"Canadian Heritage",016,"Canadian Radio-television and Telecommunications Commission",082,"Special Fees and Services","Service payments under $100,000 (177 payees)",0,383273
2016/2017,04,"Canadian Heritage",016,"Canadian Radio-television and Telecommunications Commission",082,"Special Fees and Services",,383273,0
2016/2017,04,"Canadian Heritage",016,"Canadian Radio-television and Telecommunications Commission",086,"Temporary Help Services","Service payments under $100,000 (9 payees)",0,155557
2016/2017,04,"Canadian Heritage",016,"Canadian Radio-television and Telecommunications Commission",086,"Temporary Help Services",,155557,0
2016/2017,04,"Canadian Heritage",016,"Canadian Radio-television and Telecommunications Commission",044,"Training and Educational Services","Service payments under $100,000 (143 payees)",0,501202
2016/2017,04,"Canadian Heritage",016,"Canadian Radio-television and Telecommunications Commission",044,"Training and Educational Services",,501202,0
2016/2017,04,"Canadian Heritage",145,"Library and Archives of Canada",040,"Business Services","Public Works and Government Services, Gatineau, Quebec",0,1474499
2016/2017,04,"Canadian Heritage",145,"Library and Archives of Canada",040,"Business Services","Service payments under $100,000 (34 payees)",0,112411
2016/2017,04,"Canadian Heritage",145,"Library and Archives of Canada",040,"Business Services","SLBL Moving, Gatineau, Quebec",0,164794
2016/2017,04,"Canadian Heritage",145,"Library and Archives of Canada",040,"Business Services",,1751704,0
2016/2017,04,"Canadian Heritage",145,"Library and Archives of Canada",042,"Engineering and Architectural Services","Public Works and Government Services, Gatineau, Quebec",0,525239
2016/2017,04,"Canadian Heritage",145,"Library and Archives of Canada",042,"Engineering and Architectural Services",,525239,0
2016/2017,04,"Canadian Heritage",145,"Library and Archives of Canada",045,"Health and Welfare Services","Service payments under $100,000 (12 payees)",0,28194
2016/2017,04,"Canadian Heritage",145,"Library and Archives of Canada",045,"Health and Welfare Services",,28194,0
2016/2017,04,"Canadian Heritage",145,"Library and Archives of Canada",047,"Informatics Services","Gartner Canada CO, Ottawa, Ontario",0,235187
2016/2017,04,"Canadian Heritage",145,"Library and Archives of Canada",047,"Informatics Services","Microsoft Canada, Mississauga, Ontario",0,241981
2016/2017,04,"Canadian Heritage",145,"Library and Archives of Canada",047,"Informatics Services","Modis Canada Inc, Toronto, Ontario",0,368412
2016/2017,04,"Canadian Heritage",145,"Library and Archives of Canada",047,"Informatics Services","Moerae Solutions inc, Ottawa, Ontario",0,117684
2016/2017,04,"Canadian Heritage",145,"Library and Archives of Canada",047,"Informatics Services","OCLC Canada, Brossard, Quebec",0,591043
2016/2017,04,"Canadian Heritage",145,"Library and Archives of Canada",047,"Informatics Services","OranguTech Inc, Ottawa, Ontario",0,188941
2016/2017,04,"Canadian Heritage",145,"Library and Archives of Canada",047,"Informatics Services","Service payments under $100,000 (24 payees)",0,414943
2016/2017,04,"Canadian Heritage",145,"Library and Archives of Canada",047,"Informatics Services","Teksystems, Mississauga, Ontario",0,184277
2016/2017,04,"Canadian Heritage",145,"Library and Archives of Canada",047,"Informatics Services",,2342468,0
2016/2017,04,"Canadian Heritage",145,"Library and Archives of Canada",087,"Interpretation and Translation Services","Public Works and Government Services, Gatineau, Quebec",0,647050
2016/2017,04,"Canadian Heritage",145,"Library and Archives of Canada",087,"Interpretation and Translation Services","Service payments under $100,000 (6 payees)",0,59827
2016/2017,04,"Canadian Heritage",145,"Library and Archives of Canada",087,"Interpretation and Translation Services",,706877,0
2016/2017,04,"Canadian Heritage",145,"Library and Archives of Canada",041,"Legal Services","Justice, Ottawa, Ontario",0,461818
2016/2017,04,"Canadian Heritage",145,"Library and Archives of Canada",041,"Legal Services","Service payments under $100,000 (7 payees)",0,144719
2016/2017,04,"Canadian Heritage",145,"Library and Archives of Canada",041,"Legal Services",,606537,0
2016/2017,04,"Canadian Heritage",145,"Library and Archives of Canada",048,"Management Consulting","Service payments under $100,000 (6 payees)",0,44114
2016/2017,04,"Canadian Heritage",145,"Library and Archives of Canada",048,"Management Consulting",,44114,0
2016/2017,04,"Canadian Heritage",145,"Library and Archives of Canada",089,"Other Services","Bibliothèque et Archives nationales du Québec, Montréal, Quebec",0,139691
2016/2017,04,"Canadian Heritage",145,"Library and Archives of Canada",089,"Other Services","Employment and Social Development, Gatineau, Ontario",0,172452
2016/2017,04,"Canadian Heritage",145,"Library and Archives of Canada",089,"Other Services","GRC architects inc, Ottawa, Ontario",0,1089823
2016/2017,04,"Canadian Heritage",145,"Library and Archives of Canada",089,"Other Services","Internet Archive Canada, Toronto, Ontario",0,100000
2016/2017,04,"Canadian Heritage",145,"Library and Archives of Canada",089,"Other Services","Ottawa Public Library, Ottawa, Ontario",0,491053
2016/2017,04,"Canadian Heritage",145,"Library and Archives of Canada",089,"Other Services","PPP Canada, Ottawa, Ontario",0,311623
2016/2017,04,"Canadian Heritage",145,"Library and Archives of Canada",089,"Other Services","Public Works and Government Services, Gatineau, Quebec",0,1794991
2016/2017,04,"Canadian Heritage",145,"Library and Archives of Canada",089,"Other Services","Service payments under $100,000 (83 payees)",0,976476
2016/2017,04,"Canadian Heritage",145,"Library and Archives of Canada",089,"Other Services","The Media Preserve, Cranberry Township, Pennsylvania",0,104629
2016/2017,04,"Canadian Heritage",145,"Library and Archives of Canada",089,"Other Services","Tiree Facility Solutions inc, Ottawa, Ontario",0,720790
2016/2017,04,"Canadian Heritage",145,"Library and Archives of Canada",089,"Other Services",,5901528,0
2016/2017,04,"Canadian Heritage",145,"Library and Archives of Canada",046,"Protection Services","Commissionaires, Ottawa, Ontario",0,1532713
2016/2017,04,"Canadian Heritage",145,"Library and Archives of Canada",046,"Protection Services","Service payments under $100,000 (9 payees)",0,9710
2016/2017,04,"Canadian Heritage",145,"Library and Archives of Canada",046,"Protection Services",,1542423,0
2016/2017,04,"Canadian Heritage",145,"Library and Archives of Canada",082,"Special Fees and Services","Service payments under $100,000 (169 payees)",0,221505
2016/2017,04,"Canadian Heritage",145,"Library and Archives of Canada",082,"Special Fees and Services",,221505,0
2016/2017,04,"Canadian Heritage",145,"Library and Archives of Canada",086,"Temporary Help Services","JobMatcher ca, Kanata, Ontario",0,108643
2016/2017,04,"Canadian Heritage",145,"Library and Archives of Canada",086,"Temporary Help Services","Service payments under $100,000 (4 payees)",0,89112
2016/2017,04,"Canadian Heritage",145,"Library and Archives of Canada",086,"Temporary Help Services",,197755,0
2016/2017,04,"Canadian Heritage",145,"Library and Archives of Canada",044,"Training and Educational Services","Service payments under $100,000 (204 payees)",0,458122
2016/2017,04,"Canadian Heritage",145,"Library and Archives of Canada",044,"Training and Educational Services",,458122,0
2016/2017,04,"Canadian Heritage",039,"National Film Board",040,"Business Services","Service payments under $100,000 (5 payees)",0,161440
2016/2017,04,"Canadian Heritage",039,"National Film Board",040,"Business Services",,161440,0
2016/2017,04,"Canadian Heritage",039,"National Film Board",042,"Engineering and Architectural Services","Clear K Inc, Montréal, Quebec",0,126264
2016/2017,04,"Canadian Heritage",039,"National Film Board",042,"Engineering and Architectural Services","Couleur Point TV, Montréal, Quebec",0,213217
2016/2017,04,"Canadian Heritage",039,"National Film Board",042,"Engineering and Architectural Services","Creos Experts conseils Inc, Sainte-Julie, Quebec",0,119177
2016/2017,04,"Canadian Heritage",039,"National Film Board",042,"Engineering and Architectural Services","Gskinner, Edmonton, Alberta",0,155150
2016/2017,04,"Canadian Heritage",039,"National Film Board",042,"Engineering and Architectural Services","Jam3 Inc, Toronto, Ontario",0,297375
2016/2017,04,"Canadian Heritage",039,"National Film Board",042,"Engineering and Architectural Services","Productions Testa, Toronto, Ontario",0,111626
2016/2017,04,"Canadian Heritage",039,"National Film Board",042,"Engineering and Architectural Services","Service payments under $100,000 (1473 payees)",0,7480304
2016/2017,04,"Canadian Heritage",039,"National Film Board",042,"Engineering and Architectural Services",,8503113,0
2016/2017,04,"Canadian Heritage",039,"National Film Board",047,"Informatics Services","Service payments under $100,000 (14 payees)",0,116585
2016/2017,04,"Canadian Heritage",039,"National Film Board",047,"Informatics Services",,116585,0
2016/2017,04,"Canadian Heritage",039,"National Film Board",087,"Interpretation and Translation Services","Service payments under $100,000 (37 payees)",0,169049
